"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 27 21:29:30 GMT 2021","Tue Jul 27 21:30:08 GMT 2021","38167","docs.testcases","test_CON_TC01_Reg","","","","test_CON_TC01_Reg",""
"passed","Tue Jul 27 21:31:04 GMT 2021","Tue Jul 27 21:31:21 GMT 2021","17525","docs.testcases","test_CON_TC22_Cookie","","","","test_CON_TC22_Cookie",""
"passed","Tue Jul 27 21:33:09 GMT 2021","Tue Jul 27 21:35:13 GMT 2021","124189","docs.testcases","test_CON_TC28_ManyArticle","","","","test_CON_TC28_ManyArticle",""
"passed","Tue Jul 27 21:31:32 GMT 2021","Tue Jul 27 21:31:43 GMT 2021","11231","docs.testcases","test_CON_TC24_DataList","","","","test_CON_TC24_DataList",""
"passed","Tue Jul 27 21:30:37 GMT 2021","Tue Jul 27 21:31:04 GMT 2021","26778","docs.testcases","test_CON_TC05_NewPost","","","","test_CON_TC05_NewPost",""
"passed","Tue Jul 27 21:31:21 GMT 2021","Tue Jul 27 21:31:32 GMT 2021","11026","docs.testcases","test_CON_TC23_Pages","","","","test_CON_TC23_Pages",""
"passed","Tue Jul 27 21:31:52 GMT 2021","Tue Jul 27 21:32:15 GMT 2021","23378","docs.testcases","test_CON_TC26_DataModify","","","","test_CON_TC26_DataList",""
"passed","Tue Jul 27 21:30:08 GMT 2021","Tue Jul 27 21:30:25 GMT 2021","17198","docs.testcases","test_CON_TC02_Login","","","","test_CON_TC02_Login",""
"passed","Tue Jul 27 21:30:25 GMT 2021","Tue Jul 27 21:30:37 GMT 2021","11242","docs.testcases","test_CON_TC03_Logout","","","","test_CON_TC03_Logout",""
"passed","Tue Jul 27 21:31:43 GMT 2021","Tue Jul 27 21:31:52 GMT 2021","8282","docs.testcases","test_CON_TC25_DataBackup","","","","test_CON_TC25_DataBackup",""
"passed","Tue Jul 27 21:32:15 GMT 2021","Tue Jul 27 21:33:09 GMT 2021","53763","docs.testcases","test_CON_TC27_DataDelete","","","","test_CON_TC27_DataDelete",""
